"genome"	"D300433"	"D300436"	"D300438"	"D300443"	"D300445"	"D300448"	"D300470"	"D300474"	"D300479"	"D300488"	"D300489"	"D300491"	"D300500"	"D300502"	"D300508"	"D300511"	"D300514"	"D300518"	"D300521"	"D300526"	"classification"
"GPB:bin_000186"	0.160661448291993	0.150102073951954	0.430266118941701	2.46601130420763	0.249621338565333	0.369294247752443	0.179055197142384	4.66923043733976	0.127847908676172	5.29688873144445	2.86652950834191	1.82024311540147	0.196256758567286	0.246158317948438	1.85254571754923	1.9647248772047	1.89790561054757	0.350616644753126	1.74235353693624	2.97893575131652	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Evtepia;s__Evtepia gabavorous"
"GPB:bin_000189"	0.409513600925171	0.709219572575716	1.17128137892934	0.673583433262169	0.572050636336621	0.970631794523229	1.07059418530954	0.909989957454074	0.432042888999667	3.14932871177571	0.959276550131793	0.54583693385852	0.472390246730938	0.54843414401188	0.40172197046509	1.09173426795316	0.435304501750399	0.824523623337685	0.5844930849783	0.731567659941839	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Borkfalkiaceae;g__Borkfalkia;s__Borkfalkia sp944368795"
"GPB:bin_000190"	0.122237198197543	0.173608698743953	1.15616527482731	0.18709525020005	0.140627950183131	0.704672313581121	0.396382007796044	0.412259357010269	0.0568887261420861	2.930321118877	0.678189630721874	0.288183083614167	0.294681149315741	0.27598388479706	0.123034130783585	1.39628719325247	0.261148678195352	0.587155408393212	0.220443813800584	0.248888176871627	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Borkfalkiaceae;g__Borkfalkia;s__Borkfalkia sp944342025"
"GPB:bin_000192"	0.171910216859173	0.271346054524479	1.71712334595163	0.824872217528015	0.257939531137764	0.825070099792026	0.23444101228651	1.15954059653587	0.178687684401535	2.47080741900184	1.40110537032676	1.01251407437603	0.934845285751883	1.218113746683	0.547391812819209	0.917233764254944	0.932965404243783	1.13460743127054	0.772136594169201	0.98669043892265	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__Agathobaculum;s__Agathobaculum sp900291975"
"GPB:bin_000193"	0.00191224089135922	0.000588381812725914	0.00639865221339432	0.825352587801276	0.000588381812725914	0.0102231339961128	0.00139740680522405	1.40829186875948	0.00220643179772218	0.0177985498349589	0.00536898404112397	0.00757541583884614	0.00566317494748692	0.00161804998499626	0.00507479313476101	0.00897282264407019	0.869922510115264	0.0161804998499626	0.697820829892934	1.28892390850271	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Alangreenwoodia;s__Alangreenwoodia sp905206455"
"GPB:bin_000194"	1.72628230129019	1.87094306063083	7.99480479906066	4.08060096733085	2.07609304990755	4.35199515092498	2.21545427370279	5.43260357072768	2.04889152761596	3.50928619396466	5.18112404805023	3.15525237795956	3.58443195189347	3.69365206727429	5.42618616440318	3.34814719128756	2.32384633665465	3.40706312160861	3.25080962826242	3.34264064263493	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnoclostridium_B;s__Lachnoclostridium_B sp002160985"
"GPB:bin_000195"	0.00278625447790898	0.000398036353986997	0.000318429083189598	0.0226084649064615	0	0	7.96072707973995e-05	0.00254743266551678	0.000159214541594799	0.000557250895581796	0.0131351996815709	0.00191057449913759	0.000716465437176595	0.000636858166379196	0.000796072707973995	0.0102693379328645	0.00437839989385697	0.000318429083189598	0.0187873159081863	0.00175135995754279	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77;f__CAG-508;g__;s__"
"GPB:bin_000197"	1.90506501882755	2.17444990045938	59.4944859340904	18.9905499658239	3.14432943739976	86.4368410388267	2.47982986420891	44.6330706142076	1.69588877856929	82.0452603222644	59.175192208679	30.4392990162549	37.4439203125742	58.2795796333368	30.9461213371571	20.9719419057685	31.8172673757585	102.868234629148	21.6485121189466	39.5753279009832	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Flavonifractor;s__Flavonifractor avistercoris"
"GPB:bin_000198"	0.0786005355261618	0.0685182678801358	0.192386127531312	0.110356249268407	0.0998624604939717	0.181343643918998	0.0888199768816575	0.113031136603067	0.0547323100784268	0.0820298782629053	0.158504221292286	0.0969132257403722	0.129354808029966	0.141288920753834	0.0705758735221819	0.0788748829451013	0.063099906356081	0.141700441882243	0.107612775079012	0.115294502809318	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Avimicrobium;s__Avimicrobium caecorum"
"GPB:bin_000199"	2.07660428060481	3.10150824139432	4.99212762333706	3.38281323921806	3.59866018204871	4.18125390307136	3.2601858335068	4.25607932933407	3.29186457998221	4.26408417387355	3.71918702571769	2.78551558389948	2.69064966031452	3.45065571598887	2.79051151524327	2.23363548625173	2.30323789338228	3.48216414662302	2.70217436557349	3.58049315898038	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Anaerotignaceae;g__Metalachnospira;s__Metalachnospira gallinarum"
"GPB:bin_000200"	0.00402288901946347	0.0054126143170963	0.060050761545082	0.0187247197996845	0.00936235989984225	0.0295499484338771	0.00724120023503424	0.0272093584589166	0.415893581175805	0.0443980660875332	0.0431546276633354	0.0168961338817466	0.316418507239981	0.0236984734964757	0.0293305181237246	0.0173349945020517	0.0171155641918991	0.0237716169331932	0.0133852489193057	0.0281602231362443	"d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium globosum"
"GPB:bin_000202"	0.485187867227895	0.372189791112086	1.71361392197172	1.6483166330378	0.280830656340004	1.3888871274773	0.279879494083137	1.77329935359013	0.59076687774014	1.68821788971337	1.07148428236076	1.18082038378763	0.907123444374129	1.14025331353225	0.837736157735676	0.99619978972973	1.06891614426722	1.30076194437857	1.15242819042015	1.0601178933912	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Ruminococcus_G;s__"
"GPB:bin_000204"	1.0580540781614	0.75808112198663	0.678871181245819	1.21291556158638	3.23856923930939	0.508922090060683	1.16096294995943	1.88773016904763	1.48299797408537	0.803699785072757	0.943544828698718	0.534613724029625	0.272786795022038	0.436401937666355	0.515896550251697	1.14452315093776	1.10844099464342	0.429356309514208	1.56213674686505	1.3218737100807	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Timburyella;s__Timburyella stercoris"
"GPB:bin_000206"	0.0404637775408689	0.0386774687434793	0.304837479554531	0.212104753290044	0.117663383828055	0.235016105256563	0.0486963311288384	0.292333317972804	0.0406967743405285	0.226783551668594	0.28596473878211	0.171640975749175	0.126905590214549	0.198590938909792	0.152923566176528	0.163719084560752	0.169777001351899	0.239909038049413	0.206357498898443	0.225152574070977	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__RUG626;s__RUG626 sp944385785"
"GPB:bin_000208"	255.318377510797	283.745840724901	57.0154290323569	74.815033270463	222.596591244647	40.1615342464115	422.236787316482	75.7512486235425	116.95126536904	69.0409390037775	64.5928788276358	48.2290514946478	20.5148044402481	41.8713317828797	32.3361539030839	40.6538443999393	21.1871286928868	26.7521658880758	36.9874027508965	69.5107100165736	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella intestinigallinarum"
"GPB:bin_000209"	2.28667859376935	3.65478585067092	4.22079500469089	3.37433957541054	2.44694511912286	4.12083993948173	3.53899751636575	4.91193935925083	2.61667937536075	5.00427995153596	4.4474967991012	3.71985132036572	2.39465101406784	3.28586665191223	2.16823123717324	2.68009302817785	2.63307667948817	3.3130611980695	2.69072911734158	4.67435974637762	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnoclostridium_A;s__Lachnoclostridium_A avicola"
"GPB:bin_000210"	4.50453627665866	5.22055863072318	4.92849440395353	2.71995871365733	5.80626845560764	4.58533682205606	5.52444549088277	4.43578427484334	3.86298898261094	4.95714734665969	4.50581643441426	2.88645452528236	2.99635983377026	3.52947023557915	2.64608608081962	2.95908465206316	2.47808420124682	3.26432697337573	2.70139642620116	4.51398685303086	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Gallacutalibacter;s__Gallacutalibacter pullicola"
"GPB:bin_000211"	0.00299007146769153	0.00261631253423009	0.011661278723997	0.016594896645688	0.00209305002738407	0.0141280876848425	0.00149503573384577	0.0329655379312991	0.00104652501369204	0.00747517866922883	0.0144270948316116	0.0100167394167666	0.011138016217151	0.00979248405668976	0.00642865365553679	0.0136795769646888	0.0177909252327646	0.0127825555243813	0.0242195788883014	0.0192112091799181	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAJFPI01;s__"
"GPB:bin_000212"	0.206794852859728	0.409297345198095	0.375373850755086	0.293334379500055	0.32836557988406	0.285926596019643	0.474928922202119	0.462951851715098	0.282741941439279	0.420235941365432	0.337781080382528	0.168163608167485	0.150371081490234	0.189694642395599	0.180279141897131	0.167748218439612	0.246741498356903	0.225348927371414	0.298942140826349	0.290980504375438	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Borkfalkiaceae;g__Gallimonas;s__Gallimonas caecicola"
"GPB:bin_000213"	0.618788853865686	0.743011776551966	1.08517205148411	0.439021320374748	0.845413602136415	0.983385868137641	0.822429625251729	0.847602552315909	0.455985684265826	1.28005702215218	0.733913952368444	0.561123697574643	0.444356886437265	0.558113891077839	0.353447049295158	0.447777121092724	0.552504706242886	0.899042881534016	0.523432711671482	0.672212919183959	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__;s__"
"GPB:bin_000215"	1.34256743140083	1.5297803850886	2.99426166059048	2.9325102106078	3.03395110241059	2.4348400867797	2.54829128453363	2.48036838503144	1.38148082268255	0.684809167940786	6.08966857468341	2.32549087044292	1.99781276930801	3.41846566678509	1.45428175414029	0.672835816777178	0.75605799832176	4.34750902559094	2.55826907716997	2.09031060252564	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruthenibacterium;s__Ruthenibacterium lactatiformans"
"GPB:bin_000217"	2.1766913472077	2.17793233429277	3.21256099550014	1.89676011759042	3.84605535511535	3.10158129332128	2.69524666489645	3.58467983715098	2.23407222623628	2.03770079368018	2.11842404883265	1.34457995935866	1.61239679124076	2.01164006489378	1.01625023342376	2.12923836485966	2.27656126024405	2.41525634065608	2.57611190473001	2.34558378002302	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__"
"TG1:bin_000010"	0.00201529149444881	0.0108825740700236	0.229743230367165	46.6581899027985	0.00951217585379839	0.151711143702107	0.00886728257557477	134.360612498139	0.0162835552751464	1.03182924515779	0.0710994839241541	0.0913330105284202	0.0465935393516565	0.049173112464551	0.0378874800956377	0.17678136989305	91.3654970273107	0.0748076202739399	76.0002697803547	65.5071306387184	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Borkfalkiaceae;g__Coproplasma;s__Coproplasma avistercoris"
"TG1:bin_000014"	1.30748752754814	1.37299460106063	12.0491587864707	11.6718458106759	0.970242613516465	78.4196051710024	1.9780935370238	17.2152848112054	0.56548398636866	16.9361677153696	4.23575728205197	4.4556461444254	8.22159083798564	4.59157979499479	35.7350148253986	11.8361313369355	9.14678115588483	8.75969390331104	3.54023010330526	19.2314397703886	"d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Merdibacter;s__Merdibacter merdigallinarum"
"TG1:bin_000020"	0.000904163095679087	0.0135624464351863	2.43737711601563	0.0224396841018537	0.175900820432113	3.89538120612069	0.00205491612654338	0.257028909108046	3.12519864189223	4.7124980546794	4.75334978727508	1.56576389178099	1.2390322276606	2.02269504167918	1.33339397619147	0.184202681583348	0.104882919098774	0.434491465796332	0.0931287988549459	0.53575773251239	"d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus fermentum"
"TG1:bin_000032"	0.000508195068983246	0.0010799145215894	0.00514547507345536	2.31273223455913	0.000952865754343586	0.00254097534491623	0.000381146301737434	5.221005565583	0.00044467068536034	5.89137838595552	4.21528752406515	2.55526833123138	2.66872288038189	0.00279507287940785	2.03856099484267	1.32905715415843	2.89887172224768	0.00736882850025706	3.36431488105271	3.41843765589942	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Anaerotignaceae;g__Neoanaerotignum_A;s__Neoanaerotignum_A tabaqchaliae"
"TG1:bin_000047"	0.0152653798062294	0.02032826959121	2.2626514711786	3.11628537310685	0.000690394061588264	0.66638369033525	0.00529302113884336	3.82110099953718	0.0107394631802619	4.4444501267001	1.53489941981329	0.987416928973793	1.67213441716678	0.523395409135192	0.697451423106722	1.94468665059157	2.54640343049138	2.50636057491926	3.05054451635339	2.14206264175452	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Romboutsia;s__Romboutsia sp904418825"
"TG1_21:bin_000035"	1.44968627534959	2.05927575647258	2.97213953787181	9.40668565432469	1.86127588496049	4.1874210334711	2.18300961517871	21.5983467888729	2.50795554318265	5.90864509497398	20.1785125382787	9.82945371222991	2.39163115403559	2.643338972525	2.86647964537336	14.0287812921601	16.6972182367176	2.28378696704285	17.490545431184	23.1484249523524	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnoclostridium_A;s__Lachnoclostridium_A sp002160755"
"TG2:bin_000003"	0.0238917903394649	0.0542602708311944	0.0717473342423088	0.0109384100349357	0.215242002726926	0.0402274421679545	0.0248992754742616	0.0266983560721129	0.0298647379243312	0.0500144406202654	0.0323114875374089	0.0182066956502549	0.0294329585808468	0.0204375555915905	0.0309441862830419	0.059369659729092	0.137593684123665	0.0147524609023804	0.395006136064226	0.0342544945830883	"d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus reuteri_E"
"TG2:bin_000055"	0.00898245356952137	0.054845804736254	3.14237928639162	0.406112577266713	0.0286381754981211	1.45558018195985	0.00676325915822786	0.0324425087746242	0.102822674389933	1.83590783368582	3.14871984185246	0.662165341960246	6.89989812840893	1.16761328811343	2.26960182720718	0.262287644230024	0.0485052492754154	0.748713924000693	0.234706227975376	0.840123598561117	"d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus gallinarum"
"TG2:bin_000059"	0.0589823209075164	0.104342534367344	7.09047076630206	1.15249582598655	0.0377767722002902	1.39221683024638	0.0746641284503878	1.09449654376083	0.0359043175683056	1.94473138077925	2.02281273893301	1.11855758578183	3.09142259740665	1.94627615585064	0.614726855680559	2.43030567821867	0.67562844258586	1.34091157333	0.564404637445972	0.616880178507342	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Pullilachnospira;s__Pullilachnospira stercoravium"
"TG2_07:bin_000029"	0.384846765281873	0.363567128454341	12.2248580290896	20.6495142482902	0.239835906800524	16.6085165479842	0.455405561078424	10.9507997730172	0.317274585180413	1.78135626485308	19.8169417908601	1.76802315907142	1.45778845374372	1.61287914019601	15.6419197112369	1.61149249719471	0.45657887438721	11.1199702191749	2.83344497587241	7.08441242602793	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter vanvlietii"
"TG2_14:bin_000017"	0.409503426092649	0.445961074788246	10.391687038545	20.3333106897443	0.209085607764222	2.98066090460844	0.643996905180118	17.0232737865756	0.105270633529392	12.6454446245149	15.2576252286047	1.55636445121203	2.21928492722145	2.19096573730908	5.8371276048582	4.65949923555832	6.26720876006941	3.24082692034544	9.40183871824347	19.1226653209905	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Heritagella;s__Heritagella sp905215105"
"TG2_21:bin_000001"	0.108130552260853	0.177661110027964	0.337117855840539	0.0785906001428256	0.0109141905828374	0.0685192041995895	0.140704565081445	0.234212630345214	0.518655821210669	0.230630753126909	0.045047373486692	0.0592484631639747	0.0697412564270115	0.0409598194846255	0.034428161027715	0.0942665804394106	0.346472876340114	0.0573943149568517	0.307788602382412	0.0872292451987394	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__UBA1381;f__UBA1381;g__Ornithomonoglobus;s__Ornithomonoglobus sp904420525"
"TG2_21:bin_000011"	0	0.00377888749552132	0.0104969097097814	0.016375179147259	0.00104969097097814	0.024877676012182	0.000209938194195629	0.018684499283411	0.00818758957362952	0.00314907291293443	0.0225683558760301	0.00535342395198854	0.00839752776782515	0.00713789860265138	0.0155354263704765	0.0184745610892153	0.0267671197599427	0.0133310753314224	0.0143807663024006	0.00503851666069509	"d__Bacteria;p__Bacillota;c__Bacilli;o__RF39;f__UBA660;g__CAG-302;s__CAG-302 sp017887885"
"TG2_28:bin_000031"	0.0832242949973168	0.149816724639979	9.28207513705047	2.83820183548227	0.0152025644257394	3.08131292984601	0.0930344968276016	8.71366814491032	0.0434637418838446	6.74311694150391	5.62592336088419	1.85763643002208	5.29348095846322	4.00223750563599	3.37847758661239	0.666054232874701	1.57333548161594	2.68916472953079	3.6106090511131	5.73643430997899	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerostipes;s__Anaerostipes butyraticus"
"TG3:bin_000002"	0.0467802001452984	0.0578248434115021	0.228157786228066	1.39083965468718	0.00014726191021605	0.0973892099562141	0.248823540961718	0.656935381473797	0.000294523820432099	0.673625064631616	0.17332726832429	0.22452532577607	0.0478110335168108	0.0407915491298457	0.132486631891039	0.329964853490762	0.192029530921729	0.493081962706739	1.03569301454948	0.782549790888088	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Borkfalkiaceae;g__Scatosoma;s__Scatosoma sp904419075"
"TG3:bin_000068"	0.00488607495781882	0.00855063117618294	0.119010825758301	0.15239900463673	0.00482790739879717	0.13302920748252	0.00837612849911799	0.137100936614035	0.00680560440553336	0.0942314456150773	0.100222704194308	0.0474647281616686	0.0590400724069775	0.0626464610663199	0.113484907651244	0.0751524862559753	0.0784098695611878	0.0946967860872506	0.0827724364878118	0.0990593530138745	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__An181;s__An181 sp002160325"
"TG3_07:bin_000004"	0	0.000158336412096902	0.00087085026653296	0.0765556552488521	0.000158336412096902	0.000712513854436058	0.0045125877447617	0.00190003694516282	0.000316672824193804	0.0148836227371088	0.00174170053306592	0.00126669129677521	0.000554177442339157	0.000158336412096902	0.00126669129677521	0.00150419591492057	0.00316672824193804	0.000395841030242255	0.0622262099540824	0.033883992188737	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-269;s__CAG-269 sp904419495"
"TG3_14:bin_000007"	0.026704460168465	0.0314693736495048	0.036757903996593	0.0148707189957727	0.142528510938356	0.019478547416998	0.187926093224747	0.0092680185290555	4.86152079282575	0.0231962271659412	0.006911742631838	0.00324642456949967	0.0181171435652723	0.004712551794435	0.00240863758382233	0.00287989276326583	0.00528853034708817	0.0198450792232318	0.0023562758972175	0.00764480624430567	"d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus_B;s__Enterococcus_B hirae"
"TG3_28:bin_000041"	0.357749591216474	0.295905792607646	2.78331230151099	5.90468886367852	0.157767114574313	6.07821562150457	0.453047072973407	16.103396914296	0.145307324422213	6.10040428889872	0.732965646253472	2.69222497715705	1.01567202646255	2.01228455657371	3.03848197654373	4.74046655371307	4.45906873594007	2.38607826113672	2.57115450481153	7.72933694572424	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Merdimonas;s__Merdimonas faecis"
"TG3_28:bin_000042"	0.592894894547301	0.393620377751599	15.0452820255282	0.72339225939665	0.331844157395877	5.18063336961372	0.511684088095989	0.677634170520291	0.417871604781543	10.8389543035193	7.70516930119501	2.2371616916491	2.35701764048069	4.67006943057223	5.50088398429551	1.66162910744656	0.691972078417902	10.9845736806044	6.3746562542589	4.05449151767129	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter faecipullorum"
"TG3_35:bin_000005"	4.35269694643507	4.41834971038933	1.11599535755688	0.538992931317994	9.58377909233868	0.950135743356638	5.55492507522289	1.18500190047475	4.44197860763293	1.97771329187295	3.67177818715713	0.801654801967821	0.58376079899888	0.614605402497515	1.07666467698366	0.703074026370866	0.530913372905667	0.727719220270104	0.615570884320372	0.799723838322108	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Merdivicinus;s__Merdivicinus excrementipullorum"
"TG3_35:bin_000033"	0.190099189349502	0.262441919857642	7.68305542740394	0.299359882686351	0.230724395307454	4.480666727081	0.202817092862321	0.339367214789429	0.562007760495617	0.409959302708759	2.86240361167864	1.41421027483029	2.84397037500824	8.27549347525209	0.256366160284716	0.332313154946286	0.344464674092137	10.1786994167271	1.3221470704541	0.277167913398801	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Hungatella_B;s__Hungatella_B pullicola"
"TG4:bin_000055"	0.00964110016467205	0.0108784606136139	0.156062086622793	0.173436689593352	0.00221693747102085	0.104763184677078	0.00922864668169143	0.178128347962256	0.0193337570147167	0.0498037580699102	0.169827721617271	0.0823360265400068	0.0451120997010056	0.0483086141941054	0.105433421586922	0.0661472273330174	0.0672299177258415	0.0867183447966759	0.0939362807488368	0.121519107423166	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__"
"TG4_14:bin_000001"	0.0782797028585544	0.237764440031969	0.0484304874432856	0.16181416777751	0.0717247934842395	0.0331537565047995	0.379968052491281	0.0245402805501212	0.306726420474142	0.0377584449082439	0.0479429322005679	0.0426881701401667	0.0575856914454279	0.0198814193419304	0.138411516127063	0.107966399859584	0.0670659322760487	0.0356457055231341	0.0964275924485999	0.0690161532469193	"d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus;s__Enterococcus faecalis"
"TG4_21:bin_000029"	0.0451595876948698	0.0515905416387595	0.0185068563496381	0.0960355788954193	0.0518763618140435	0.0100037061349395	0.0343698760778993	0.112827514193354	0.109469127133767	0.0341555109464363	0.0809585646491891	0.105467644679791	0.0695972126816506	0.0101466162225815	0.0930344670549375	0.0162202949473662	0.201931953838136	0.0240803497676758	0.128190348614868	0.0878182488560047	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-273;s__CAG-273 sp944390395"
"TG4_21:bin_000043"	0.412681314043936	0.394595520751861	4.58169463883147	0.586201808896624	0.312614523526603	1.35306324157702	0.475069368536114	0.725613132189698	0.283304433081772	0.681310870989594	1.19449525565221	2.08799690320452	0.813186447077637	0.622532042790352	2.04873169408357	1.00994877278374	0.281043708920262	0.999716021315852	0.6610436771908	0.59548267650703	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter intestinigallinarum"
"TG5:bin_000031"	8.8102142595567	6.93270485847329	0.132739412466386	0.126539533322697	0.148239110325609	0.21705776882056	1.66795348602671	0.188662322342463	0.220467702349589	0.193870220823162	0.193064236534482	0.166838747756677	0.191576265539997	0.141419243267551	0.10254600103662	0.0887822693376297	0.111411828212095	0.22443562500155	0.113333790746639	0.153633005180619	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Anaerotignaceae;g__Anaerotignum;s__Anaerotignum lactatifermentans"
"TG5:bin_000047"	0.0571852907565911	0.0253262670155432	0.992410956474483	2.80269465169203	0.0230540038066721	0.904928822932943	0.0364508889756417	1.89431009512893	0.0346046751184338	6.1335011441792	1.42541911421499	0.873069799191895	0.30235302323042	0.875673434118726	1.73761861135052	0.967037350642088	0.790936951954572	0.654553820605451	1.08741996189541	4.83996797371244	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter sp944381495"
"TG5_14:bin_000008"	0.00960599709788049	0.000230913391775973	0.000877470888748699	0.000646557496972725	0.01066819870005	0.00166257642078701	0.000230913391775973	0.00120074963723506	0.0268783188027233	0.00152402838572142	0.000508009461907141	0.00124693231559026	0.00101601892381428	0.000184730713420779	0.00129311499394545	0.000508009461907141	0.000461826783551947	0.00124693231559026	0.00198585516927337	0.000508009461907141	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Sarcina;s__Sarcina perfringens"
"TG5_28:bin_000003"	37.7621299650393	15.8764896667521	5.19683414700271	10.8113128101244	87.3436057342998	11.7402314689115	24.6319693891302	10.6669996253215	34.7002432410926	0.214430438765664	10.6326307745767	2.65173977561679	2.76846191095609	4.43328184337001	8.94141940354549	10.1604639454961	17.8199192182056	7.15669836704973	6.92091485522097	5.21320883505391	"d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Coprobacillaceae;g__Thomasclavelia;s__Thomasclavelia spiroformis"
"TG5_28:bin_000004"	1.61609520750525	2.30482394507568	20.4510780101979	3.00292086562011	4.60956424566052	9.27885065778027	0.483381512560057	5.07571499310769	0.570873649977918	12.558300210115	6.5625794622663	5.20210181876581	8.07763212483773	5.60100239557822	10.2942947765688	21.1219904712196	5.71082761205016	4.87956866208964	13.4180819314517	5.14087405147147	"d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus johnsonii"
"TG5_35:bin_000001"	0.339559273426198	1.04596807832209	0.00047544003560095	0.0019017601424038	0.0192077774382784	0	0.331381704813862	0.00142632010680285	0.282696645168325	0.00047544003560095	0.00057052804272114	0.00028526402136057	0	0	0	0.00019017601424038	0.00038035202848076	0	0.00028526402136057	0.00066561604984133	"d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus alactolyticus"
"TG5_35:bin_000022"	0.149106059102749	0.181236189375822	0.110925449752278	1.19270938134895	0.185965299459305	0.120870490074896	0.139021927307087	0.176576625028861	0.0803253256826841	0.0964599365557428	0.116280471464457	0.0474301923078706	0.0477083752539578	0.0585575101513593	0.062243434187015	0.140830116456654	0.110786358279234	0.0925653753105217	1.28499657371338	0.160024739736672	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__CAG-74;g__Pullichristensenella;s__Pullichristensenella excrementipullorum"
