"genome"	"D300429"	"D300431"	"D300438"	"D300443"	"D300448"	"D300452"	"D300463"	"D300471"	"D300472"	"D300474"	"D300488"	"D300489"	"D300491"	"D300500"	"D300502"	"D300508"	"D300511"	"D300514"	"D300518"	"D300521"	"D300522"	"D300526"	"classification"
"GPB:bin_000171"	3.06967111374532	4.48967772236219	3.94588089067912	2.63094984001781	3.15534866496996	3.76248814666972	3.76277821032177	2.20698555458841	2.50535227867962	3.69062487687402	3.34961879593128	2.70357452690014	1.97631243529466	2.14726870022236	2.76738853035141	2.18240266007707	2.51789753163084	1.78461661924529	2.79266032603638	5.61541475597308	3.52619504411747	3.18439128813159	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerobutyricum;s__Anaerobutyricum stercoris"
"GPB:bin_000172"	1.56198154541312	1.91406981597028	3.86323785535108	1.22368186262437	2.58141534323261	1.78643320940809	1.81220385873997	1.26471581499402	1.51995216023666	1.765676591992	1.39788260381627	1.918678301187	1.64043639774251	1.54535413075121	1.96085515789039	0.91708855812664	1.31087440292466	0.781525356991699	2.07684151382472	1.47925001880262	1.68183902892949	0.983487613129095	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Enterocloster;s__Enterocloster sp944384065"
"GPB:bin_000173"	4.74760203397148	4.61467870937025	7.29092379062723	6.54698439821619	6.46421939132163	5.6927420989932	6.41406107361496	3.51282227160439	5.14081147029185	7.93333609048571	6.51751733223316	5.25743145029913	4.14203302328819	4.14608048934747	5.51268659953337	3.7245009638265	3.18229181902455	3.44344794681251	7.07739158591068	6.2044250278153	3.36843743096612	7.00014928971384	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__Pseudobutyricicoccus;s__Pseudobutyricicoccus lothianensis"
"GPB:bin_000175"	0.68344330406467	1.54911899801059	1.19290578625127	0.686727510235092	0.762017936692	1.1488563709905	1.14191848545548	0.741737963589648	0.545506644906976	0.942731381219431	1.07151331567708	0.857383073365608	0.554415054144244	0.44739098556564	0.76829898099293	0.611601294086705	0.602118148769613	0.352107954046293	0.668459113412123	0.551705584053646	0.831150476579368	1.09323012897899	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter intestinavium"
"GPB:bin_000176"	1.7870034701856	1.79653808289687	2.5922518998168	1.46468705023888	2.32349984884151	2.03750022609176	2.71918627635907	1.11229396580459	2.03815912209214	1.95161119451385	2.14544289438801	2.6348863468997	1.69960285366566	1.66731694964743	2.21164256313128	1.26570045812651	1.38325525631054	0.866060654606717	2.56880295392121	1.33612481298981	1.59410197642961	1.80925089984522	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Acetatifactor;s__Acetatifactor stercoripullorum"
"GPB:bin_000177"	1.17453836428444	0.856809117408736	1.86195201664489	2.63758119872698	1.93248836045094	0.935463454747448	1.51193119549481	0.521535984509666	0.862130913169039	4.30325817173766	2.39183149450758	1.24791600582692	1.42060376825233	0.910162374903975	1.24336090945581	0.98056341881781	2.39002749594476	2.73770311896318	1.40278928244454	2.77964608554862	1.00784889708038	2.55870136156792	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Pelethomonas;s__"
"GPB:bin_000178"	1.91621337431501	1.88079012973357	2.99830141750753	2.55778574750629	2.4228632669981	3.11291240456306	3.285695508867	1.50716697816975	1.83220503739481	2.98151058292	2.47995210459571	4.44523804709233	1.78741142383389	1.67859598291018	2.01798749750846	1.5365780206892	1.6965784251136	1.42792507171311	2.52566650585982	2.57078510331599	1.50342966337446	2.78294542292682	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__Butyricicoccus;s__Butyricicoccus sp900604335"
"GPB:bin_000181"	4.72160306951884	3.77705327670396	7.28936794674178	3.11243443450104	6.79053417168458	6.42340434183144	7.55872709597052	3.82444156122589	5.97484206985521	5.23481597303082	5.64390032935227	6.58708244156862	3.82185405739084	4.2365200291279	5.41838088795739	3.30561007795779	2.78692645205171	2.77846161807704	7.5268638344589	3.12293230720324	2.85564316104254	3.96871338220019	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Intestinimonas;s__Intestinimonas pullistercoris"
"GPB:bin_000183"	0.725693849586451	0.514867349034792	0.664157645931085	0.487046051325816	0.541431921457848	0.401415390464546	0.803177463766588	0.396475160030242	0.57484347992143	0.715250029106913	0.437990429820271	0.479419028900926	0.465811727529246	0.302654117133152	0.395088428680262	0.393571691266221	0.455584583823143	0.357386670102679	0.451381054418516	0.344169386923181	0.620822291244207	0.382694517239815	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__"
"GPB:bin_000184"	12.8950009596915	22.1245664905035	31.6221277019711	25.7789691301679	58.3918500947238	13.1879193155861	12.0669703491958	8.10092438070595	16.6614897049278	29.9698905951699	35.9508051884878	55.7077175312925	35.8570924131626	48.3681874724363	42.1911881273708	38.951460122987	28.3353235332471	13.8952046194127	21.8154286158025	41.6629329051107	16.1157842144669	29.9338472200448	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Acutalibacter;s__Acutalibacter ornithocaccae"
"GPB:bin_000185"	0.320792472997999	0.509961842972022	0.896752302472128	0.864747629168376	1.31324807039785	0.771530134108903	1.09201188212337	0.84865207502144	0.568626719862784	0.846104130156481	1.32604993971935	0.777558198789415	0.454839230893521	0.506046708179524	0.553276905676324	0.769417204220888	0.571982549684925	0.460867295574033	0.546565246032042	0.635370446325366	0.606721602843755	1.02750537554222	"d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Merdibacter;s__"
"GPB:bin_000186"	0.14323280354795	0.16503280218545	0.430266118941701	2.46601130420763	0.369294247752443	0.747615057440726	0.265176545926466	0.209200507758302	0.254390088267286	4.66923043733976	5.29688873144445	2.86652950834191	1.82024311540147	0.196256758567286	0.246158317948438	1.85254571754923	1.9647248772047	1.89790561054757	0.350616644753126	1.74235353693624	0.200173945822462	2.97893575131652	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Evtepia;s__Evtepia gabavorous"
"GPB:bin_000189"	2.0567488405168	0.597962337634099	1.17128137892934	0.673583433262169	0.970631794523229	0.847475713065054	0.834852063715001	0.350804571412005	0.884078256156596	0.909989957454074	3.14932871177571	0.959276550131793	0.54583693385852	0.472390246730938	0.54843414401188	0.40172197046509	1.09173426795316	0.435304501750399	0.824523623337685	0.5844930849783	0.555319770930091	0.731567659941839	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Borkfalkiaceae;g__Borkfalkia;s__Borkfalkia sp944368795"
"GPB:bin_000190"	1.77421714655631	0.371247980082407	1.15616527482731	0.18709525020005	0.704672313581121	0.778112716510236	0.307002953146085	0.210941925274697	0.869576056385228	0.412259357010269	2.930321118877	0.678189630721874	0.288183083614167	0.294681149315741	0.27598388479706	0.123034130783585	1.39628719325247	0.261148678195352	0.587155408393212	0.220443813800584	0.572688016831216	0.248888176871627	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Borkfalkiaceae;g__Borkfalkia;s__Borkfalkia sp944342025"
"GPB:bin_000192"	0.436379862709285	0.250123181709347	1.71712334595163	0.824872217528015	0.825070099792026	0.523695411703944	0.642127946714264	0.344067786548359	0.433510569881132	1.15954059653587	2.47080741900184	1.40110537032676	1.01251407437603	0.934845285751883	1.218113746683	0.547391812819209	0.917233764254944	0.932965404243783	1.13460743127054	0.772136594169201	0.391460588778888	0.98669043892265	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__Agathobaculum;s__Agathobaculum sp900291975"
"GPB:bin_000193"	0.000514834086135175	0.000147095453181479	0.00639865221339432	0.825352587801276	0.0102231339961128	0.000147095453181479	0.00125031135204257	0	0.0037509340561277	1.40829186875948	0.0177985498349589	0.00536898404112397	0.00757541583884614	0.00566317494748692	0.00161804998499626	0.00507479313476101	0.00897282264407019	0.869922510115264	0.0161804998499626	0.697820829892934	0.00632510448680358	1.28892390850271	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Alangreenwoodia;s__Alangreenwoodia sp905206455"
"GPB:bin_000194"	3.5119773643588	3.18709099385337	7.99480479906066	4.08060096733085	4.35199515092498	2.18514755480258	2.80515181099206	2.49690929430888	2.38123036998211	5.43260357072768	3.50928619396466	5.18112404805023	3.15525237795956	3.58443195189347	3.69365206727429	5.42618616440318	3.34814719128756	2.32384633665465	3.40706312160861	3.25080962826242	2.38528782688405	3.34264064263493	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnoclostridium_B;s__Lachnoclostridium_B sp002160985"
"GPB:bin_000195"	0.000159214541594799	0.00135332360355579	0.000318429083189598	0.0226084649064615	0	0.00246782539471938	0.000238821812392198	0	0.000238821812392198	0.00254743266551678	0.000557250895581796	0.0131351996815709	0.00191057449913759	0.000716465437176595	0.000636858166379196	0.000796072707973995	0.0102693379328645	0.00437839989385697	0.000318429083189598	0.0187873159081863	0.000796072707973995	0.00175135995754279	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77;f__CAG-508;g__;s__"
"GPB:bin_000197"	39.7822634835192	39.3098099609041	59.4944859340904	18.9905499658239	86.4368410388267	95.9710926242125	141.205201602576	24.5031100570115	47.842921220161	44.6330706142076	82.0452603222644	59.175192208679	30.4392990162549	37.4439203125742	58.2795796333368	30.9461213371571	20.9719419057685	31.8172673757585	102.868234629148	21.6485121189466	10.1714295902223	39.5753279009832	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Flavonifractor;s__Flavonifractor avistercoris"
"GPB:bin_000198"	0.182646794158961	0.0373798358305045	0.192386127531312	0.110356249268407	0.181343643918998	0.102331587264427	0.0624140378087323	0.0377913569589137	0.0838817233407468	0.113031136603067	0.0820298782629053	0.158504221292286	0.0969132257403722	0.129354808029966	0.141288920753834	0.0705758735221819	0.0788748829451013	0.063099906356081	0.141700441882243	0.107612775079012	0.0522631833079714	0.115294502809318	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Avimicrobium;s__Avimicrobium caecorum"
"GPB:bin_000199"	4.8110251121246	4.22638760100676	4.99212762333706	3.38281323921806	4.18125390307136	3.78714304638268	4.7589652366444	2.26247563537271	3.16265162840868	4.25607932933407	4.26408417387355	3.71918702571769	2.78551558389948	2.69064966031452	3.45065571598887	2.79051151524327	2.23363548625173	2.30323789338228	3.48216414662302	2.70217436557349	2.25662812482259	3.58049315898038	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Anaerotignaceae;g__Metalachnospira;s__Metalachnospira gallinarum"
"GPB:bin_000200"	0.0175544248122042	1.09503039109796	0.060050761545082	0.0187247197996845	0.0295499484338771	4.17444222034216	2.11772192328229	0.00702176992488169	0.0193830107301422	0.0272093584589166	0.0443980660875332	0.0431546276633354	0.0168961338817466	0.316418507239981	0.0236984734964757	0.0293305181237246	0.0173349945020517	0.0171155641918991	0.0237716169331932	0.0133852489193057	0.0177738551223568	0.0281602231362443	"d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium globosum"
"GPB:bin_000202"	1.33690611013952	1.90013684054335	1.71361392197172	1.6483166330378	1.3888871274773	1.16931132047954	1.85952221217513	0.981076309845544	0.852431614604272	1.77329935359013	1.68821788971337	1.07148428236076	1.18082038378763	0.907123444374129	1.14025331353225	0.837736157735676	0.99619978972973	1.06891614426722	1.30076194437857	1.15242819042015	0.968378293716369	1.0601178933912	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Ruminococcus_G;s__"
"GPB:bin_000204"	0.708050045310269	1.42442674207308	0.678871181245819	1.21291556158638	0.508922090060683	0.515896550251697	1.45787568380549	0.32865364451129	0.462307075518696	1.88773016904763	0.803699785072757	0.943544828698718	0.534613724029625	0.272786795022038	0.436401937666355	0.515896550251697	1.14452315093776	1.10844099464342	0.429356309514208	1.56213674686505	0.389146411474173	1.3218737100807	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Timburyella;s__Timburyella stercoris"
"GPB:bin_000206"	0.111294804637361	0.075413297489796	0.304837479554531	0.212104753290044	0.235016105256563	0.115877075030665	0.140574735794573	0.199445260508544	0.265849348411505	0.292333317972804	0.226783551668594	0.28596473878211	0.171640975749175	0.126905590214549	0.198590938909792	0.152923566176528	0.163719084560752	0.169777001351899	0.239909038049413	0.206357498898443	0.188494410924547	0.225152574070977	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__RUG626;s__RUG626 sp944385785"
"GPB:bin_000208"	95.7022755187553	15.1666737685518	57.0154290323569	74.815033270463	40.1615342464115	18.6317956630656	31.7164957355049	36.4451551313363	97.853959824262	75.7512486235425	69.0409390037775	64.5928788276358	48.2290514946478	20.5148044402481	41.8713317828797	32.3361539030839	40.6538443999393	21.1871286928868	26.7521658880758	36.9874027508965	22.7373954621197	69.5107100165736	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella intestinigallinarum"
"GPB:bin_000209"	4.8907074691399	2.9072782811865	4.22079500469089	3.37433957541054	4.12083993948173	2.57997681010257	3.63218416119799	1.61305961339965	2.74612541506935	4.91193935925083	5.00427995153596	4.4474967991012	3.71985132036572	2.39465101406784	3.28586665191223	2.16823123717324	2.68009302817785	2.63307667948817	3.3130611980695	2.69072911734158	2.1333819298754	4.67435974637762	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnoclostridium_A;s__Lachnoclostridium_A avicola"
"GPB:bin_000210"	3.48507888281888	3.25626950985521	4.92849440395353	2.71995871365733	4.58533682205606	3.16906817567981	4.52690138568292	1.86677122125042	3.49859584265004	4.43578427484334	4.95714734665969	4.50581643441426	2.88645452528236	2.99635983377026	3.52947023557915	2.64608608081962	2.95908465206316	2.47808420124682	3.26432697337573	2.70139642620116	3.0194779767684	4.51398685303086	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Gallacutalibacter;s__Gallacutalibacter pullicola"
"GPB:bin_000211"	0.00740042688253654	0.00224255360076865	0.011661278723997	0.016594896645688	0.0141280876848425	0.0122592930175353	0.00485886613499874	0.00837220010953628	0.00754993045592111	0.0329655379312991	0.00747517866922883	0.0144270948316116	0.0100167394167666	0.011138016217151	0.00979248405668976	0.00642865365553679	0.0136795769646888	0.0177909252327646	0.0127825555243813	0.0242195788883014	0.00455985898822958	0.0192112091799181	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAJFPI01;s__"
"GPB:bin_000212"	0.488636783221947	0.49085219510394	0.375373850755086	0.293334379500055	0.285926596019643	0.324488609090573	0.297903666506665	0.246810729978215	0.259618579920984	0.462951851715098	0.420235941365432	0.337781080382528	0.168163608167485	0.150371081490234	0.189694642395599	0.180279141897131	0.167748218439612	0.246741498356903	0.225348927371414	0.298942140826349	0.13403241886054	0.290980504375438	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Borkfalkiaceae;g__Gallimonas;s__Gallimonas caecicola"
"GPB:bin_000213"	0.589511645214955	0.439568557919622	1.08517205148411	0.439021320374748	0.983385868137641	0.735760879082392	0.77960828736538	0.631238508011558	0.728236362840382	0.847602552315909	1.28005702215218	0.733913952368444	0.561123697574643	0.444356886437265	0.558113891077839	0.353447049295158	0.447777121092724	0.552504706242886	0.899042881534016	0.523432711671482	0.310625711408808	0.672212919183959	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__;s__"
"GPB:bin_000215"	9.23455794929508	0.875569781232585	2.99426166059048	2.9325102106078	2.4348400867797	0.330043207537594	0.81965718768154	0.320398007989132	0.860603092278075	2.48036838503144	0.684809167940786	6.08966857468341	2.32549087044292	1.99781276930801	3.41846566678509	1.45428175414029	0.672835816777178	0.75605799832176	4.34750902559094	2.55826907716997	1.70017891044475	2.09031060252564	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruthenibacterium;s__Ruthenibacterium lactatiformans"
"GPB:bin_000217"	2.46465944556637	0.780108119522421	3.21256099550014	1.89676011759042	3.10158129332128	3.02085803816882	2.27360652908913	1.20759862301649	1.6786418637341	3.58467983715098	2.03770079368018	2.11842404883265	1.34457995935866	1.61239679124076	2.01164006489378	1.01625023342376	2.12923836485966	2.27656126024405	2.41525634065608	2.57611190473001	0.965428857559108	2.34558378002302	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__"
"TG1:bin_000010"	0.460534412311443	0.0249896145311653	0.229743230367165	46.6581899027985	0.151711143702107	0.0440139662387621	0.0439333545789841	0.0107213507504677	0.0778708633455021	134.360612498139	1.03182924515779	0.0710994839241541	0.0913330105284202	0.0465935393516565	0.049173112464551	0.0378874800956377	0.17678136989305	91.3654970273107	0.0748076202739399	76.0002697803547	0.0331313921687385	65.5071306387184	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Borkfalkiaceae;g__Coproplasma;s__Coproplasma avistercoris"
"TG1:bin_000014"	3.71746169152382	0.22726811769006	12.0491587864707	11.6718458106759	78.4196051710024	0.586909718910787	1.31706761339779	21.5348678444418	16.8073543988777	17.2152848112054	16.9361677153696	4.23575728205197	4.4556461444254	8.22159083798564	4.59157979499479	35.7350148253986	11.8361313369355	9.14678115588483	8.75969390331104	3.54023010330526	4.60077149898568	19.2314397703886	"d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Merdibacter;s__Merdibacter merdigallinarum"
"TG1:bin_000020"	0.219547238959895	0.6878215258766	2.43737711601563	0.0224396841018537	3.89538120612069	0.00534278192901279	0.365199694009289	0.00723330476543269	0.0143022162407419	0.257028909108046	4.7124980546794	4.75334978727508	1.56576389178099	1.2390322276606	2.02269504167918	1.33339397619147	0.184202681583348	0.104882919098774	0.434491465796332	0.0931287988549459	0.0238370270679032	0.53575773251239	"d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus fermentum"
"TG1:bin_000032"	0.000254097534491623	6.35243836229057e-05	0.00514547507345536	2.31273223455913	0.00254097534491623	0.000127048767245811	0.000952865754343586	0.00203278027593298	0.00730530411663416	5.221005565583	5.89137838595552	4.21528752406515	2.55526833123138	2.66872288038189	0.00279507287940785	2.03856099484267	1.32905715415843	2.89887172224768	0.00736882850025706	3.36431488105271	0.00266802411216204	3.41843765589942	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Anaerotignaceae;g__Neoanaerotignum_A;s__Neoanaerotignum_A tabaqchaliae"
"TG1:bin_000047"	0.00015342090257517	0	2.2626514711786	3.11628537310685	0.66638369033525	0	0.00529302113884336	0.000843814964163434	0.00329854940536615	3.82110099953718	4.4444501267001	1.53489941981329	0.987416928973793	1.67213441716678	0.523395409135192	0.697451423106722	1.94468665059157	2.54640343049138	2.50636057491926	3.05054451635339	0.000613683610300679	2.14206264175452	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Romboutsia;s__Romboutsia sp904418825"
"TG1_21:bin_000035"	4.49163757843116	2.15290061460051	2.97213953787181	9.40668565432469	4.1874210334711	2.71469259267191	3.57941623658907	1.39537871811894	1.70563419491616	21.5983467888729	5.90864509497398	20.1785125382787	9.82945371222991	2.39163115403559	2.643338972525	2.86647964537336	14.0287812921601	16.6972182367176	2.28378696704285	17.490545431184	1.73514358524102	23.1484249523524	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnoclostridium_A;s__Lachnoclostridium_A sp002160755"
"TG2:bin_000003"	0.0038140508674447	0.0521013741137729	0.0717473342423088	0.0109384100349357	0.0402274421679545	0.0118739319458184	0.0396517363766421	0.000431779343484306	0.00302245540439014	0.0266983560721129	0.0500144406202654	0.0323114875374089	0.0182066956502549	0.0294329585808468	0.0204375555915905	0.0309441862830419	0.059369659729092	0.137593684123665	0.0147524609023804	0.395006136064226	0.00151122770219507	0.0342544945830883	"d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus reuteri_E"
"TG2:bin_000055"	0.195394784118177	1.01300941079332	3.14237928639162	0.406112577266713	1.45558018195985	0.164431738284415	6.20190864809495	0.170032562274822	0.193175589706883	0.0324425087746242	1.83590783368582	3.14871984185246	0.662165341960246	6.89989812840893	1.16761328811343	2.26960182720718	0.262287644230024	0.0485052492754154	0.748713924000693	0.234706227975376	0.027581416254648	0.840123598561117	"d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus gallinarum"
"TG2:bin_000059"	0.587108149858786	5.77956527844961	7.09047076630206	1.15249582598655	1.39221683024638	3.9874857615429	3.37978061073229	7.63984895532635	1.86327960428792	1.09449654376083	1.94473138077925	2.02281273893301	1.11855758578183	3.09142259740665	1.94627615585064	0.614726855680559	2.43030567821867	0.67562844258586	1.34091157333	0.564404637445972	8.25963143851327	0.616880178507342	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Pullilachnospira;s__Pullilachnospira stercoravium"
"TG2_07:bin_000029"	5.46678670017365	0.695454797571455	12.2248580290896	20.6495142482902	16.6085165479842	2.08615106302186	20.205575158184	15.6334931883829	4.08254365792157	10.9507997730172	1.78135626485308	19.8169417908601	1.76802315907142	1.45778845374372	1.61287914019601	15.6419197112369	1.61149249719471	0.45657887438721	11.1199702191749	2.83344497587241	27.3070539596124	7.08441242602793	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter vanvlietii"
"TG2_14:bin_000017"	9.16450008689845	3.17657941239004	10.391687038545	20.3333106897443	2.98066090460844	87.0893827739926	78.741639884006	22.3792398282498	7.35008694255968	17.0232737865756	12.6454446245149	15.2576252286047	1.55636445121203	2.21928492722145	2.19096573730908	5.8371276048582	4.65949923555832	6.26720876006941	3.24082692034544	9.40183871824347	44.3207232068263	19.1226653209905	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Heritagella;s__Heritagella sp905215105"
"TG2_21:bin_000001"	0.115378586161424	0.553589659022145	0.337117855840539	0.0785906001428256	0.0685192041995895	0.000294978123860471	0.00964999862343542	0.0130633169138209	0.0769050108636229	0.234212630345214	0.230630753126909	0.045047373486692	0.0592484631639747	0.0697412564270115	0.0409598194846255	0.034428161027715	0.0942665804394106	0.346472876340114	0.0573943149568517	0.307788602382412	0.0812875429895499	0.0872292451987394	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__UBA1381;f__UBA1381;g__Ornithomonoglobus;s__Ornithomonoglobus sp904420525"
"TG2_21:bin_000011"	0.00766274408814045	0.0137509517198137	0.0104969097097814	0.016375179147259	0.024877676012182	0.101924993281978	0.0439820516839842	0.0108118170010749	0.03170066732354	0.018684499283411	0.00314907291293443	0.0225683558760301	0.00535342395198854	0.00839752776782515	0.00713789860265138	0.0155354263704765	0.0184745610892153	0.0267671197599427	0.0133310753314224	0.0143807663024006	0.00608820763167324	0.00503851666069509	"d__Bacteria;p__Bacillota;c__Bacilli;o__RF39;f__UBA660;g__CAG-302;s__CAG-302 sp017887885"
"TG2_28:bin_000031"	0.837245503224373	0.842183088251536	9.28207513705047	2.83820183548227	3.08131292984601	0.0272866540974809	0.334781258486474	1.34640147503856	0.36505645088987	8.71366814491032	6.74311694150391	5.62592336088419	1.85763643002208	5.29348095846322	4.00223750563599	3.37847758661239	0.666054232874701	1.57333548161594	2.68916472953079	3.6106090511131	1.93319447458248	5.73643430997899	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerostipes;s__Anaerostipes butyraticus"
"TG3:bin_000002"	0.240331437472593	0.0379935728357408	0.228157786228066	1.39083965468718	0.0973892099562141	0.154870442243879	0.0376499617119033	0.0213529769813272	0.133811989082984	0.656935381473797	0.673625064631616	0.17332726832429	0.22452532577607	0.0478110335168108	0.0407915491298457	0.132486631891039	0.329964853490762	0.192029530921729	0.493081962706739	1.03569301454948	0.0823684951141771	0.782549790888088	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Borkfalkiaceae;g__Scatosoma;s__Scatosoma sp904419075"
"TG3:bin_000068"	0.0389140969854856	0.0169849272343226	0.119010825758301	0.15239900463673	0.13302920748252	0.0274550878582201	0.0946386185282289	0.0849828037306346	0.0769556805856465	0.137100936614035	0.0942314456150773	0.100222704194308	0.0474647281616686	0.0590400724069775	0.0626464610663199	0.113484907651244	0.0751524862559753	0.0784098695611878	0.0946967860872506	0.0827724364878118	0.125583759927748	0.0990593530138745	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__An181;s__An181 sp002160325"
"TG3_07:bin_000004"	0.000395841030242255	0.000712513854436058	0.00087085026653296	0.0765556552488521	0.000712513854436058	0.000791682060484509	0.000633345648387607	0.000475009236290706	0.00087085026653296	0.00190003694516282	0.0148836227371088	0.00174170053306592	0.00126669129677521	0.000554177442339157	0.000158336412096902	0.00126669129677521	0.00150419591492057	0.00316672824193804	0.000395841030242255	0.0622262099540824	0.000950018472581411	0.033883992188737	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-269;s__CAG-269 sp904419495"
"TG3_14:bin_000007"	0.0159179527278693	7.24512949045097	0.036757903996593	0.0148707189957727	0.019478547416998	1.15562242336867	2.25280920448635	0.254844328705724	0.0118861028592972	0.0092680185290555	0.0231962271659412	0.006911742631838	0.00324642456949967	0.0181171435652723	0.004712551794435	0.00240863758382233	0.00287989276326583	0.00528853034708817	0.0198450792232318	0.0023562758972175	0.0371244358028268	0.00764480624430567	"d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus_B;s__Enterococcus_B hirae"
"TG3_28:bin_000041"	6.2564076888853	0.0212783630908017	2.78331230151099	5.90468886367852	6.07821562150457	0.0658263799359829	0.0766362435382618	0.161749695901469	3.25320000409637	16.103396914296	6.10040428889872	0.732965646253472	2.69222497715705	1.01567202646255	2.01228455657371	3.03848197654373	4.74046655371307	4.45906873594007	2.38607826113672	2.57115450481153	1.54535534297421	7.72933694572424	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Merdimonas;s__Merdimonas faecis"
